trade_date,ts_code,OPEN,CLOSE,VOLUME
2017-05-15,399006.SZ,1778.18,1778.64,29051400.0
2017-05-16,399001.SZ,9819.71,10046.7,187821000.0
2017-05-16,399330.SZ,3693.99,3778.35,37413800.0
2017-05-16,000016.SH,2376.9,2381.32,23892000.0
2017-05-16,000300.SH,3390.93,3428.65,105242000.0
2017-05-16,000852.SH,7377.76,7549.77,87956300.0
2017-05-16,000001.SH,3082.87,3112.96,173776000.0
2017-05-16,000905.SH,5882.33,6014.73,73426600.0
2017-05-16,399006.SZ,1774.39,1814.94,42500300.0
2017-05-17,399006.SZ,1812.71,1822.64,45265400.0
2017-05-17,000852.SH,7545.21,7570.44,87397600.0
2017-05-17,000001.SH,3107.8,3104.44,168674000.0
2017-05-17,000905.SH,6006.47,6027.65,73146900.0
2017-05-17,000016.SH,2377.12,2363.56,20858200.0
2017-05-17,399330.SZ,3770.53,3754.58,36369600.0
2017-05-17,399001.SZ,10030.4,10030.1,192083000.0
2017-05-17,000300.SH,3423.19,3409.97,99736800.0
2017-05-18,000852.SH,7509.41,7519.19,76571400.0
2017-05-18,000001.SH,3082.33,3090.14,148620000.0
2017-05-18,399330.SZ,3727.14,3738.91,26042100.0
2017-05-18,399006.SZ,1807.18,1813.51,39567100.0
2017-05-18,399001.SZ,9955.86,9974.35,160236000.0
2017-05-18,000905.SH,5983.35,5976.3,60062100.0
2017-05-18,000300.SH,3387.67,3398.11,85759600.0
2017-05-18,000016.SH,2348.87,2354.75,17121200.0
2017-05-19,000905.SH,5973.77,5974.98,55068200.0
2017-05-19,399006.SZ,1812.73,1801.08,33845600.0
2017-05-19,000852.SH,7517.13,7510.11,70235500.0
2017-05-19,000001.SH,3086.71,3090.63,129635000.0
2017-05-19,000016.SH,2351.52,2361.66,14304600.0
2017-05-19,399001.SZ,9978.5,9970.96,143487000.0
2017-05-19,399330.SZ,3741.97,3739.35,23562200.0
2017-05-19,000300.SH,3395.23,3403.85,71473500.0
2017-05-22,399001.SZ,9958.29,9899.65,157600000.0
2017-05-22,000300.SH,3400.59,3411.24,92539600.0
2017-05-22,000001.SH,3087.17,3075.68,153684000.0
2017-05-22,000852.SH,7500.51,7372.79,75642800.0
2017-05-22,399006.SZ,1798.56,1788.08,35193700.0
2017-05-22,000905.SH,5962.29,5888.81,60894100.0
2017-05-22,000016.SH,2359.97,2381.55,22780200.0
2017-05-22,399330.SZ,3734.69,3738.32,29443100.0
2017-05-23,399006.SZ,1784.53,1758.23,36268900.0
2017-05-23,399001.SZ,9878.38,9763.78,169709000.0
2017-05-23,000905.SH,5879.56,5764.88,64918600.0
2017-05-23,399330.SZ,3729.92,3722.98,33520700.0
2017-05-23,000300.SH,3405.03,3424.19,116911000.0
2017-05-23,000001.SH,3069.39,3061.95,178311000.0
2017-05-23,000852.SH,7352.25,7138.24,81300100.0
2017-05-23,000016.SH,2378.74,2411.8,34620600.0
2017-05-24,000852.SH,7099.27,7172.14,69675300.0
2017-05-24,000001.SH,3047.57,3064.08,139813000.0
2017-05-24,000905.SH,5740.44,5799.25,58130800.0
2017-05-24,399330.SZ,3707.89,3739.97,26634500.0
2017-05-24,399001.SZ,9722.04,9812.46,144757000.0
2017-05-24,000300.SH,3409.72,3424.17,83553200.0
2017-05-24,000016.SH,2402.52,2407.57,22774300.0
2017-05-24,399006.SZ,1749.16,1776.28,33118000.0
2017-05-25,399330.SZ,3731.7,3780.15,35131400.0
2017-05-25,399006.SZ,1770.65,1777.69,37690100.0
2017-05-25,000852.SH,7160.16,7232.63,78452500.0
2017-05-25,000905.SH,5788.56,5850.8,70684000.0
2017-05-25,000016.SH,2399.36,2473.5,50363300.0
2017-05-25,000300.SH,3414.4,3485.66,130722000.0
2017-05-25,000001.SH,3055.34,3107.83,191392000.0
2017-05-25,399001.SZ,9792.09,9893.78,174126000.0
2017-05-26,000016.SH,2467.9,2471.21,30989700.0
2017-05-26,000905.SH,5843.52,5836.93,59256200.0
2017-05-26,399330.SZ,3771.18,3759.55,29407900.0
2017-05-26,000300.SH,3479.62,3480.43,103241000.0
2017-05-26,399006.SZ,1769.12,1759.63,36145300.0
2017-05-26,000852.SH,7224.81,7233.34,73388900.0
2017-05-26,399001.SZ,9871.68,9859.23,155697000.0
2017-05-26,000001.SH,3101.29,3110.06,155923000.0
2017-05-31,000300.SH,3495.07,3492.88,104830000.0
2017-05-31,399001.SZ,9944.12,9864.84,156911000.0
2017-05-31,399330.SZ,3791.93,3771.86,34001200.0
2017-05-31,000852.SH,7303.58,7212.7,68088200.0
2017-05-31,000016.SH,2470.94,2479.08,29878300.0
2017-05-31,000001.SH,3125.33,3117.18,152950000.0
2017-05-31,399006.SZ,1777.65,1763.73,34190600.0
2017-05-31,000905.SH,5887.94,5824.1,58477800.0
2017-06-01,000852.SH,7191.69,7016.3,73048100.0
2017-06-01,399330.SZ,3759.3,3747.38,28377300.0
2017-06-01,000001.SH,3108.42,3102.62,163016000.0
2017-06-01,000016.SH,2476.21,2496.45,30766300.0
2017-06-01,000905.SH,5810.42,5710.0,60278900.0
2017-06-01,399001.SZ,9833.83,9730.33,155205000.0
2017-06-01,399006.SZ,1757.8,1728.49,33856800.0
2017-06-01,000300.SH,3485.22,3497.74,103128000.0
2017-06-02,000001.SH,3094.23,3105.54,142505000.0
2017-06-02,000300.SH,3491.59,3486.51,82668000.0
2017-06-02,000016.SH,2494.37,2475.46,23664100.0
2017-06-02,000852.SH,6989.44,7094.43,72114700.0
2017-06-02,399001.SZ,9708.72,9794.89,148352000.0
2017-06-02,000905.SH,5696.83,5772.52,58868800.0
2017-06-02,399006.SZ,1721.4,1745.93,34117100.0
2017-06-02,399330.SZ,3740.49,3757.0,24762100.0
2017-06-05,000852.SH,7102.5,7160.53,63186200.0
2017-06-05,000905.SH,5778.19,5815.8,54333300.0
2017-06-05,000001.SH,3102.11,3091.66,132570000.0
2017-06-05,399330.SZ,3754.45,3759.65,20958900.0
2017-06-05,000300.SH,3480.17,3468.75,79738200.0
2017-06-05,000016.SH,2468.94,2450.35,28735900.0
2017-06-05,399006.SZ,1747.53,1761.25,32786800.0
2017-06-05,399001.SZ,9799.81,9842.6,134634000.0
2017-06-06,000001.SH,3084.54,3102.13,113440000.0
2017-06-06,000300.SH,3464.38,3492.88,64089400.0
2017-06-06,399001.SZ,9834.54,9915.92,128153000.0
2017-06-06,000016.SH,2447.04,2466.01,17467300.0
2017-06-06,399330.SZ,3756.21,3796.6,20206500.0
2017-06-06,000852.SH,7147.17,7197.62,61678300.0
2017-06-06,000905.SH,5808.97,5841.52,48781500.0
2017-06-06,399006.SZ,1759.29,1766.39,29892600.0
2017-06-07,399006.SZ,1764.96,1799.85,43103700.0
2017-06-07,399330.SZ,3795.41,3865.89,34892500.0
2017-06-07,000300.SH,3493.88,3533.87,104420000.0
2017-06-07,000001.SH,3101.76,3140.32,173229000.0
2017-06-07,000852.SH,7194.69,7347.6,91546700.0
2017-06-07,399001.SZ,9915.18,10109.9,195082000.0
2017-06-07,000905.SH,5838.88,5955.02,74666100.0
2017-06-07,000016.SH,2468.55,2484.03,27138400.0
2017-06-08,000300.SH,3531.24,3560.98,90224900.0
2017-06-08,399006.SZ,1798.69,1794.75,38599100.0
2017-06-08,000852.SH,7349.93,7342.48,84987200.0
2017-06-08,000905.SH,5947.98,5958.98,66506500.0
2017-06-08,000016.SH,2481.16,2507.03,22070900.0
2017-06-08,399001.SZ,10104.6,10148.7,181596000.0
2017-06-08,000001.SH,3136.47,3150.33,152278000.0
2017-06-08,399330.SZ,3863.64,3894.28,29392100.0
2017-06-09,000300.SH,3561.24,3576.17,101188000.0
2017-06-09,399330.SZ,3897.72,3908.92,26178000.0
2017-06-09,399006.SZ,1793.65,1796.13,35001200.0
2017-06-09,000852.SH,7331.5,7348.52,76717900.0
2017-06-09,000905.SH,5952.41,5969.27,62109900.0
2017-06-09,399001.SZ,10147.0,10177.4,163670000.0
2017-06-09,000016.SH,2506.76,2519.27,33773300.0
2017-06-09,000001.SH,3147.45,3158.4,160136000.0
2017-06-12,000016.SH,2515.58,2521.17,25720900.0
2017-06-12,399006.SZ,1787.56,1775.55,31062700.0
2017-06-12,399001.SZ,10144.1,10120.0,157413000.0
2017-06-12,399330.SZ,3901.08,3911.92,29030800.0
2017-06-12,000001.SH,3149.53,3139.88,146729000.0
2017-06-12,000852.SH,7314.67,7246.71,75468500.0
2017-06-12,000300.SH,3570.22,3574.39,90381200.0
2017-06-12,000905.SH,5943.64,5902.85,60359700.0
2017-06-13,000852.SH,7234.28,7352.98,73604200.0
2017-06-13,000905.SH,5895.47,5980.06,60424200.0
2017-06-13,000001.SH,3134.01,3153.74,128318000.0
2017-06-13,000300.SH,3569.16,3582.27,75177100.0
2017-06-13,000016.SH,2517.33,2515.14,17487900.0
2017-06-13,399001.SZ,10104.7,10224.8,154655000.0
2017-06-13,399330.SZ,3906.3,3943.83,29630600.0
2017-06-13,399006.SZ,1773.01,1795.63,32889600.0
2017-06-14,399330.SZ,3935.07,3896.95,32281700.0
2017-06-14,000300.SH,3571.25,3535.3,83810800.0
2017-06-14,000905.SH,5976.01,5966.43,60927000.0
2017-06-14,399001.SZ,10208.8,10151.5,161573000.0
2017-06-14,399006.SZ,1794.04,1790.64,34038600.0
2017-06-14,000001.SH,3146.75,3130.67,138347000.0
2017-06-14,000016.SH,2505.06,2477.32,21841100.0
2017-06-14,000852.SH,7346.52,7362.86,80236300.0
2017-06-15,399006.SZ,1788.81,1816.26,46357600.0
2017-06-15,000016.SH,2474.26,2461.97,20702500.0
2017-06-15,000001.SH,3125.59,3132.49,146954000.0
2017-06-15,000905.SH,5959.47,6021.17,64991100.0
2017-06-15,000852.SH,7350.01,7455.39,91008700.0
2017-06-15,399330.SZ,3893.34,3911.01,31606100.0
2017-06-15,399001.SZ,10140.1,10221.7,178519000.0
2017-06-15,000300.SH,3530.75,3528.79,82632500.0
2017-06-16,000016.SH,2454.84,2452.79,16518000.0
2017-06-16,000300.SH,3522.97,3518.76,76452700.0
2017-06-16,399330.SZ,3908.9,3897.72,30677300.0
2017-06-16,000852.SH,7453.6,7442.95,78770800.0
2017-06-16,399001.SZ,10213.0,10191.2,157560000.0
2017-06-16,399006.SZ,1816.16,1810.05,37122900.0
2017-06-16,000905.SH,6016.97,6013.0,56912600.0
2017-06-16,000001.SH,3126.37,3123.17,129653000.0
2017-06-19,399330.SZ,3900.58,3932.84,28401500.0
2017-06-19,000016.SH,2455.03,2484.12,20594000.0
2017-06-19,399001.SZ,10192.0,10262.8,147909000.0
2017-06-19,399006.SZ,1809.51,1816.4,30777200.0
2017-06-19,000001.SH,3122.16,3144.37,134892000.0
2017-06-19,000905.SH,6010.94,6057.41,59231600.0
2017-06-19,000852.SH,7435.25,7489.76,74348200.0
2017-06-19,000300.SH,3520.06,3553.67,79797100.0
2017-06-20,000905.SH,6061.11,6066.9,66122400.0
2017-06-20,000852.SH,7496.89,7503.8,88753800.0
2017-06-20,399006.SZ,1818.69,1820.98,39576300.0
2017-06-20,000016.SH,2489.2,2474.43,17771200.0
2017-06-20,399330.SZ,3944.28,3940.99,31541000.0
2017-06-20,000300.SH,3560.79,3546.49,80509600.0
2017-06-20,000001.SH,3148.02,3140.01,141192000.0
2017-06-20,399001.SZ,10281.6,10288.5,173673000.0
2017-06-21,000852.SH,7510.01,7504.19,82020600.0
2017-06-21,399006.SZ,1827.89,1824.69,37814600.0
2017-06-21,399001.SZ,10327.1,10367.2,165176000.0
2017-06-21,000300.SH,3567.13,3587.96,87859800.0
2017-06-21,000016.SH,2487.85,2497.25,20354200.0
2017-06-21,000001.SH,3148.99,3156.21,136688000.0
2017-06-21,399330.SZ,3965.23,4001.66,32782900.0
2017-06-21,000905.SH,6074.61,6078.19,56730400.0
2017-06-22,399006.SZ,1821.84,1798.38,39878000.0
2017-06-22,000852.SH,7495.92,7371.96,92135700.0
2017-06-22,000001.SH,3152.24,3147.45,191344000.0
2017-06-22,000905.SH,6074.37,5992.33,69225600.0
2017-06-22,000300.SH,3583.56,3590.34,135527000.0
2017-06-22,399001.SZ,10361.3,10265.2,189652000.0
2017-06-22,000016.SH,2491.92,2516.67,43743900.0
2017-06-22,399330.SZ,3998.64,3976.72,40951700.0
2017-06-23,000016.SH,2510.71,2529.1,29404000.0
2017-06-23,000300.SH,3583.44,3622.88,105129000.0
2017-06-23,000852.SH,7355.76,7376.67,81280100.0
2017-06-23,399006.SZ,1794.5,1807.43,36235800.0
2017-06-23,000905.SH,5978.24,6010.31,63505100.0
2017-06-23,000001.SH,3138.44,3157.87,154844000.0
2017-06-23,399330.SZ,3973.41,4043.39,35643400.0
2017-06-23,399001.SZ,10249.8,10366.8,170981000.0
2017-06-26,000016.SH,2531.28,2543.32,39716700.0
2017-06-26,399001.SZ,10377.2,10537.6,177259000.0
2017-06-26,399006.SZ,1805.88,1821.28,31533600.0
2017-06-26,000001.SH,3157.0,3185.44,173579000.0
2017-06-26,000852.SH,7370.62,7462.1,75952000.0
2017-06-26,000300.SH,3627.02,3668.09,134638000.0
2017-06-26,000905.SH,6013.48,6111.64,69846200.0
2017-06-26,399330.SZ,4051.09,4120.84,48343100.0
2017-06-27,000300.SH,3665.58,3674.72,97558700.0
2017-06-27,399001.SZ,10532.6,10535.4,160497000.0
2017-06-27,000905.SH,6109.37,6113.17,62316800.0
2017-06-27,399006.SZ,1821.37,1819.93,30839900.0
2017-06-27,000852.SH,7461.4,7474.03,75652300.0
2017-06-27,399330.SZ,4117.81,4117.02,35606400.0
2017-06-27,000016.SH,2541.69,2554.7,26984700.0
2017-06-27,000001.SH,3183.42,3191.2,148201000.0
2017-06-28,000905.SH,6102.23,6086.21,60479500.0
2017-06-28,399006.SZ,1817.43,1808.2,28924400.0
2017-06-28,000300.SH,3664.16,3646.17,97920900.0
2017-06-28,000852.SH,7457.36,7423.47,70053200.0
2017-06-28,000001.SH,3183.63,3173.2,146517000.0
2017-06-28,399330.SZ,4102.41,4071.52,34452200.0
2017-06-28,000016.SH,2548.16,2537.64,28195000.0
2017-06-28,399001.SZ,10507.0,10451.6,153786000.0
2017-06-29,000852.SH,7424.97,7456.67,67297500.0
2017-06-29,000905.SH,6089.92,6116.99,58035300.0
2017-06-29,000300.SH,3649.25,3668.83,85589500.0
2017-06-29,399001.SZ,10460.4,10511.9,149471000.0
2017-06-29,000001.SH,3174.98,3188.06,128755000.0
2017-06-29,000016.SH,2541.35,2552.98,19754400.0
2017-06-29,399006.SZ,1808.29,1813.55,29049700.0
2017-06-29,399330.SZ,4077.05,4099.32,34778300.0
2017-06-30,000001.SH,3176.95,3192.43,121465000.0
2017-06-30,000016.SH,2543.79,2549.97,18677200.0
2017-06-30,399330.SZ,4081.76,4100.34,34668600.0
2017-06-30,399006.SZ,1808.08,1818.07,28840600.0
2017-06-30,000852.SH,7435.7,7465.76,64150200.0
2017-06-30,000905.SH,6101.36,6138.16,53521200.0
2017-06-30,399001.SZ,10475.2,10529.6,144072000.0
2017-06-30,000300.SH,3654.73,3666.8,81510000.0
2017-07-03,000001.SH,3192.0,3195.91,140306000.0
2017-07-03,399330.SZ,4100.46,4073.04,35595900.0
2017-07-03,000905.SH,6142.17,6177.4,63825300.0
2017-07-03,000852.SH,7468.15,7537.11,74486300.0
2017-07-03,000016.SH,2550.5,2534.37,18304200.0
2017-07-03,399001.SZ,10531.7,10535.0,156423000.0
2017-07-03,399006.SZ,1818.2,1835.99,32861100.0
2017-07-03,000300.SH,3667.23,3650.85,88820900.0
2017-07-04,000001.SH,3192.89,3182.8,141115000.0
2017-07-04,000852.SH,7533.99,7523.7,72648200.0
2017-07-04,399001.SZ,10527.8,10474.8,160743000.0
2017-07-04,399330.SZ,4071.03,4043.66,37635500.0
2017-07-04,399006.SZ,1833.89,1829.51,30874200.0
2017-07-04,000016.SH,2531.53,2511.15,23547100.0
2017-07-04,000905.SH,6169.03,6146.85,63114200.0
2017-07-04,000300.SH,3646.83,3619.98,95071400.0
2017-07-05,000852.SH,7520.86,7588.09,82890300.0
2017-07-05,000300.SH,3611.9,3659.68,88232400.0
2017-07-05,399001.SZ,10443.0,10561.1,169332000.0
2017-07-05,000016.SH,2508.81,2548.1,20607700.0
2017-07-05,399330.SZ,4025.85,4084.64,35136600.0
2017-07-05,000001.SH,3179.22,3207.13,148296000.0
2017-07-05,000905.SH,6135.71,6193.96,68621600.0
2017-07-05,399006.SZ,1827.26,1836.63,33699100.0
2017-07-06,399330.SZ,4077.1,4076.69,39963800.0
2017-07-06,000300.SH,3654.56,3660.1,102379000.0
2017-07-06,399006.SZ,1835.81,1839.0,40819300.0
2017-07-06,399001.SZ,10547.5,10562.1,201013000.0
2017-07-06,000016.SH,2543.91,2553.88,22234600.0
2017-07-06,000905.SH,6187.43,6201.65,82871800.0
2017-07-06,000001.SH,3203.86,3212.44,175809000.0
2017-07-06,000852.SH,7583.15,7601.79,100426000.0
2017-07-07,399006.SZ,1833.88,1835.44,35697400.0
2017-07-07,000905.SH,6182.45,6226.01,79328300.0
2017-07-07,000001.SH,3203.82,3217.96,176715000.0
2017-07-07,000852.SH,7585.33,7623.38,94199600.0
2017-07-07,399330.SZ,4062.61,4075.46,39137700.0
2017-07-07,000300.SH,3647.64,3655.93,103735000.0
2017-07-07,000016.SH,2542.91,2543.66,22510100.0
2017-07-07,399001.SZ,10526.8,10563.7,194724000.0
2017-07-10,000905.SH,6221.53,6206.56,90371000.0
2017-07-10,000852.SH,7613.31,7577.82,99698500.0
2017-07-10,399330.SZ,4063.67,4054.75,47919500.0
2017-07-10,000016.SH,2538.16,2550.11,25305100.0
2017-07-10,000001.SH,3208.46,3212.63,198928000.0
2017-07-10,000300.SH,3647.94,3653.69,120592000.0
2017-07-10,399006.SZ,1831.37,1803.25,38393800.0
2017-07-10,399001.SZ,10542.6,10505.6,212700000.0
2017-07-11,399006.SZ,1799.52,1783.91,33432800.0
2017-07-11,000001.SH,3201.52,3203.04,187837000.0
2017-07-11,000300.SH,3646.88,3670.81,118761000.0
2017-07-11,399330.SZ,4049.75,4074.18,41429400.0
2017-07-11,000016.SH,2543.72,2570.59,33968200.0
2017-07-11,000905.SH,6194.62,6128.99,76982300.0
2017-07-11,399001.SZ,10488.9,10467.7,187942000.0
2017-07-11,000852.SH,7566.41,7484.06,90991100.0
2017-07-12,000001.SH,3201.93,3197.54,186901000.0
2017-07-12,000300.SH,3672.63,3658.82,122288000.0
2017-07-12,000852.SH,7471.56,7474.33,89792200.0
2017-07-12,399001.SZ,10465.9,10453.2,188731000.0
2017-07-12,399006.SZ,1779.9,1786.75,34480100.0
2017-07-12,000905.SH,6124.96,6132.99,75579500.0
2017-07-12,000016.SH,2570.91,2565.14,37070600.0
2017-07-12,399330.SZ,4078.3,4065.58,42323300.0
2017-07-13,000016.SH,2565.59,2600.95,42871600.0
2017-07-13,000300.SH,3656.35,3686.92,125670000.0
2017-07-13,000001.SH,3192.36,3218.16,195304000.0
2017-07-13,000905.SH,6134.75,6149.93,79136000.0
2017-07-13,399006.SZ,1784.26,1778.86,27825800.0
2017-07-13,000852.SH,7463.28,7474.3,81808400.0
2017-07-13,399001.SZ,10444.8,10466.1,172244000.0
2017-07-13,399330.SZ,4061.58,4075.77,36434500.0
2017-07-14,399330.SZ,4065.69,4072.38,35735000.0
2017-07-14,399006.SZ,1771.33,1745.57,33167400.0
2017-07-14,000852.SH,7460.53,7433.18,73794900.0
2017-07-14,000001.SH,3212.03,3222.42,160127000.0
2017-07-14,399001.SZ,10445.6,10427.8,160921000.0
2017-07-14,000905.SH,6143.33,6128.74,66386400.0
2017-07-14,000300.SH,3682.62,3703.09,105514000.0
2017-07-14,000016.SH,2600.76,2622.98,33653300.0
2017-07-17,000016.SH,2627.37,2631.41,60865900.0
2017-07-17,000852.SH,7405.91,7048.54,116496000.0
2017-07-17,000905.SH,6108.45,5876.46,101536000.0
2017-07-17,399006.SZ,1730.7,1656.43,46497800.0
2017-07-17,399001.SZ,10383.2,10055.8,244580000.0
2017-07-17,399330.SZ,4061.08,3967.25,53506200.0
2017-07-17,000001.SH,3219.79,3176.46,266205000.0
2017-07-17,000300.SH,3700.62,3663.56,178822000.0
2017-07-18,000001.SH,3159.73,3187.57,190623000.0
2017-07-18,000852.SH,7013.31,7109.6,82600100.0
2017-07-18,000300.SH,3648.49,3667.18,124622000.0
2017-07-18,399006.SZ,1646.64,1667.49,32357700.0
2017-07-18,000016.SH,2619.23,2624.31,39435000.0
2017-07-18,399330.SZ,3955.35,3980.53,38770400.0
2017-07-18,399001.SZ,10012.9,10103.8,176032000.0
2017-07-18,000905.SH,5854.07,5938.43,76564300.0
2017-07-19,399001.SZ,10079.7,10295.6,214222000.0
2017-07-19,399330.SZ,3969.3,4068.84,59491700.0
2017-07-19,000905.SH,5928.01,6059.36,102902000.0
2017-07-19,000001.SH,3181.4,3230.98,272421000.0
2017-07-19,000016.SH,2621.11,2657.89,48688900.0
2017-07-19,000852.SH,7097.54,7202.81,101966000.0
2017-07-19,000300.SH,3660.87,3729.75,182478000.0
2017-07-19,399006.SZ,1663.16,1684.77,30165600.0
2017-07-20,399006.SZ,1684.26,1688.61,31859200.0
2017-07-20,000905.SH,6052.51,6099.28,93828800.0
2017-07-20,399330.SZ,4067.81,4106.32,49879600.0
2017-07-20,000300.SH,3725.14,3747.88,142410000.0
2017-07-20,399001.SZ,10288.9,10367.0,204422000.0
2017-07-20,000001.SH,3227.51,3244.86,232108000.0
2017-07-20,000016.SH,2653.38,2665.45,37580700.0
2017-07-20,000852.SH,7199.68,7244.9,106172000.0
2017-07-21,000300.SH,3738.18,3728.6,117941000.0
2017-07-21,399330.SZ,4100.29,4094.79,38610600.0
2017-07-21,000001.SH,3236.59,3237.98,206003000.0
2017-07-21,000016.SH,2655.23,2639.21,29715600.0
2017-07-21,000852.SH,7232.81,7252.71,100077000.0
2017-07-21,399001.SZ,10354.5,10364.8,178586000.0
2017-07-21,399006.SZ,1688.79,1690.15,26460800.0
2017-07-21,000905.SH,6089.66,6126.11,83132700.0
2017-07-24,399006.SZ,1685.71,1686.44,29302700.0
2017-07-24,000016.SH,2636.55,2654.38,33056600.0
2017-07-24,000300.SH,3724.38,3743.47,134869000.0
2017-07-24,399001.SZ,10352.9,10404.2,197174000.0
2017-07-24,000852.SH,7235.01,7292.65,106203000.0
2017-07-24,399330.SZ,4091.96,4113.24,44161200.0
2017-07-24,000905.SH,6121.33,6167.13,97299900.0
2017-07-24,000001.SH,3230.9,3250.6,233056000.0
2017-07-25,000001.SH,3249.14,3243.69,205574000.0
2017-07-25,000016.SH,2656.48,2643.07,34185400.0
2017-07-25,000852.SH,7281.39,7278.84,92389200.0
2017-07-25,399330.SZ,4111.45,4078.6,45287000.0
2017-07-25,000905.SH,6159.41,6153.6,89224300.0
2017-07-25,399006.SZ,1686.57,1688.09,29261800.0
2017-07-25,000300.SH,3742.64,3719.56,121672000.0
2017-07-25,399001.SZ,10398.3,10353.2,179706000.0
2017-07-26,399006.SZ,1689.48,1681.31,30195600.0
2017-07-26,000300.SH,3722.88,3705.39,136325000.0
2017-07-26,399001.SZ,10365.6,10297.3,193381000.0
2017-07-26,399330.SZ,4086.39,4044.79,51853000.0
2017-07-26,000905.SH,6151.85,6146.7,88753500.0
2017-07-26,000016.SH,2642.26,2636.2,35447300.0
2017-07-26,000852.SH,7275.88,7289.88,96347400.0
2017-07-26,000001.SH,3244.46,3247.67,213542000.0
2017-07-27,000905.SH,6136.96,6184.02,104006000.0
2017-07-27,399006.SZ,1678.87,1742.19,59925500.0
2017-07-27,000300.SH,3700.86,3712.19,145003000.0
2017-07-27,000016.SH,2632.0,2636.63,30670100.0
2017-07-27,399001.SZ,10284.9,10395.2,250613000.0
2017-07-27,000001.SH,3243.76,3249.78,228486000.0
2017-07-27,399330.SZ,4039.27,4063.49,57441900.0
2017-07-27,000852.SH,7274.15,7383.11,124170000.0
2017-07-28,000001.SH,3240.17,3253.24,182227000.0
2017-07-28,399006.SZ,1740.54,1734.07,45175200.0
2017-07-28,000852.SH,7366.55,7386.21,103203000.0
2017-07-28,000905.SH,6170.66,6215.46,86467900.0
2017-07-28,399001.SZ,10381.3,10437.9,206511000.0
2017-07-28,000300.SH,3703.49,3721.89,111411000.0
2017-07-28,399330.SZ,4059.15,4091.28,47222900.0
2017-07-28,000016.SH,2627.16,2636.39,21934500.0
2017-07-31,399330.SZ,4092.29,4110.03,59180400.0
2017-07-31,000905.SH,6214.66,6298.0,113331000.0
2017-07-31,000300.SH,3722.43,3737.87,148429000.0
2017-07-31,000016.SH,2633.88,2638.12,28647800.0
2017-07-31,399001.SZ,10438.2,10505.0,236532000.0
2017-07-31,000852.SH,7382.96,7444.96,119851000.0
2017-07-31,000001.SH,3252.75,3273.03,246039000.0
2017-07-31,399006.SZ,1731.92,1736.3,39139700.0
2017-08-01,000016.SH,2640.87,2681.81,33820500.0
2017-08-01,000300.SH,3738.74,3770.38,152547000.0
2017-08-01,399001.SZ,10496.7,10525.3,232971000.0
2017-08-01,399006.SZ,1735.91,1741.07,40083500.0
2017-08-01,000905.SH,6293.06,6286.54,101082000.0
2017-08-01,000001.SH,3274.37,3292.64,237195000.0
2017-08-01,000852.SH,7444.75,7452.93,116322000.0
2017-08-01,399330.SZ,4105.54,4122.48,55930100.0
2017-08-02,000300.SH,3768.19,3760.85,172293000.0
2017-08-02,399006.SZ,1740.39,1724.83,41391700.0
2017-08-02,000905.SH,6289.25,6251.86,114012000.0
2017-08-02,000001.SH,3288.52,3285.06,266731000.0
2017-08-02,000016.SH,2679.34,2680.63,42222400.0
2017-08-02,000852.SH,7445.29,7389.51,122436000.0
2017-08-02,399330.SZ,4124.19,4112.9,60117300.0
2017-08-02,399001.SZ,10526.0,10469.3,248437000.0
2017-08-03,000300.SH,3755.11,3727.83,146154000.0
2017-08-03,000905.SH,6240.15,6261.97,100160000.0
2017-08-03,000852.SH,7374.47,7424.11,114163000.0
2017-08-03,000016.SH,2676.35,2646.22,31815200.0
2017-08-03,000001.SH,3279.99,3272.93,233277000.0
2017-08-03,399006.SZ,1723.03,1733.12,44977000.0
2017-08-03,399001.SZ,10454.0,10436.2,225187000.0
2017-08-03,399330.SZ,4105.54,4077.17,54655500.0
2017-08-04,000905.SH,6258.85,6225.12,125888000.0
2017-08-04,000016.SH,2644.45,2627.8,27960000.0
2017-08-04,399330.SZ,4072.82,4041.88,58327000.0
2017-08-04,000852.SH,7417.31,7389.15,123601000.0
2017-08-04,399001.SZ,10426.5,10361.2,237518000.0
2017-08-04,000001.SH,3269.32,3262.08,275906000.0
2017-08-04,399006.SZ,1731.03,1719.62,39346900.0
2017-08-04,000300.SH,3724.72,3707.58,157470000.0
2017-08-07,000300.SH,3701.22,3726.79,124232000.0
2017-08-07,000905.SH,6227.52,6303.42,108572000.0
2017-08-07,399006.SZ,1722.24,1732.43,33176100.0
2017-08-07,000852.SH,7379.03,7445.18,99658800.0
2017-08-07,399330.SZ,4034.86,4072.93,40625900.0
2017-08-07,399001.SZ,10353.2,10451.1,193367000.0
2017-08-07,000001.SH,3257.67,3279.46,231173000.0
2017-08-07,000016.SH,2621.55,2634.18,26086100.0
2017-08-08,399001.SZ,10448.9,10496.2,229013000.0
2017-08-08,000905.SH,6302.03,6303.72,120380000.0
2017-08-08,000300.SH,3724.33,3732.21,137242000.0
2017-08-08,399006.SZ,1731.73,1762.42,43963600.0
2017-08-08,000001.SH,3277.19,3281.87,252044000.0
2017-08-08,000016.SH,2632.04,2635.18,25782500.0
2017-08-08,000852.SH,7446.23,7470.69,120567000.0
2017-08-08,399330.SZ,4069.64,4088.15,49170200.0
2017-08-09,399330.SZ,4083.23,4105.96,45544500.0
2017-08-09,000300.SH,3728.03,3731.04,124680000.0
